logM logSFR logZ z duste ngrid
10.364173021305927 1.0102457700776848 -1.7077973668437234 0.5176 0.19066668166931433 -0.5224135082953725
10.364173021305927 1.0102457700776848 -1.7077973668437234 0.5176 0.4404911840982963 -0.2994900446790557
10.364173021305927 1.0102457700776848 -1.7077973668437234 0.5176 0.8873498694275661 -0.04623416358779554
10.364173021305927 1.0102457700776848 -1.7077973668437234 0.5176 2.194347211984832 -0.17007355507481775
10.364173021305927 1.0102457700776848 -1.7077973668437234 0.8049 0.009033081885619685 -0.4958454374698782
10.364173021305927 1.0102457700776848 -1.7077973668437234 0.8049 0.19066668166931433 -0.477334379737671
10.364173021305927 1.0102457700776848 -1.7077973668437234 0.8049 0.4404911840982963 -0.09668373675655662
10.364173021305927 1.0102457700776848 -1.7077973668437234 0.8049 0.8873498694275661 -0.2574658524477226
10.364173021305927 1.0102457700776848 -1.7077973668437234 0.8049 2.194347211984832 -0.3051394575850795
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.1011 0.009033081885619685 -0.5292691940110408
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.1011 0.19066668166931433 -0.5693977139048091
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.1011 0.4404911840982963 0.0029138069479473904
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.1011 0.8873498694275661 0.16667790212361616
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.1011 2.194347211984832 0.20030217016782154
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.6338 0.009033081885619685 -0.47882456889858743
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.6338 0.19066668166931433 -0.009035467657379007
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.6338 0.4404911840982963 -0.002812004501950534
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.6338 0.8873498694275661 0.3140804916595104
10.364173021305927 1.0102457700776848 -1.7077973668437234 1.6338 2.194347211984832 0.2667115416700653
10.364173021305927 1.0102457700776848 -1.7077973668437234 2.8549 0.009033081885619685 -0.7151093980614973
10.364173021305927 1.0102457700776848 -1.7077973668437234 2.8549 0.19066668166931433 -0.3813218050145748
10.364173021305927 1.0102457700776848 -1.7077973668437234 2.8549 0.4404911840982963 0.13061972404301464
10.364173021305927 1.0102457700776848 -1.7077973668437234 2.8549 0.8873498694275661 0.1076200316748562
10.364173021305927 1.0102457700776848 -1.7077973668437234 2.8549 2.194347211984832 -0.048249114976439314
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.5176 0.009033081885619685 -0.5061856376870327
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.5176 0.19066668166931433 -0.5200961185511074
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.5176 0.4404911840982963 -0.1385291783388562
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.5176 0.8873498694275661 0.06740897482007249
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.5176 2.194347211984832 -0.16170041624167286
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.8049 0.009033081885619685 -0.6642490328619497
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.8049 0.19066668166931433 -0.6226793232066865
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.8049 0.4404911840982963 -0.2341634410327082
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.8049 0.8873498694275661 -0.05011741813385562
10.364173021305927 1.0102457700776848 -0.5547283557099562 0.8049 2.194347211984832 -0.12276744128983866
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.1011 0.009033081885619685 -0.9606370536057628
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.1011 0.19066668166931433 -0.6192125316752174
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.1011 0.4404911840982963 -0.21889463877718124
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.1011 0.8873498694275661 0.03733897056975774
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.1011 2.194347211984832 -0.034085670942581664
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.6338 0.009033081885619685 -0.49766906055657545
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.6338 0.19066668166931433 -0.46631541513402663
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.6338 0.4404911840982963 -0.21461566241726465
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.6338 0.8873498694275661 -0.07756229835493128
10.364173021305927 1.0102457700776848 -0.5547283557099562 1.6338 2.194347211984832 0.09645339979288736
10.364173021305927 1.0102457700776848 -0.5547283557099562 2.8549 0.009033081885619685 -0.7826189734733406
10.364173021305927 1.0102457700776848 -0.5547283557099562 2.8549 0.19066668166931433 -0.7542957505790682
10.364173021305927 1.0102457700776848 -0.5547283557099562 2.8549 0.4404911840982963 -0.2627227734606366
10.364173021305927 1.0102457700776848 -0.5547283557099562 2.8549 0.8873498694275661 0.06885109794801578
10.364173021305927 1.0102457700776848 -0.5547283557099562 2.8549 2.194347211984832 0.1748227197659032
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.5176 0.009033081885619685 -0.5076311421331838
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.5176 0.19066668166931433 -0.5620335277859025
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.5176 0.4404911840982963 0.013597670890510885
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.5176 0.8873498694275661 0.024828054563967875
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.5176 2.194347211984832 -0.05602918425938203
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.8049 0.009033081885619685 -0.6963773254360413
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.8049 0.19066668166931433 -0.6826556937170625
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.8049 0.4404911840982963 -0.26881430284289787
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.8049 0.8873498694275661 -0.1697059040116199
10.364173021305927 1.0102457700776848 -0.23961790059945975 0.8049 2.194347211984832 0.14620539831543367
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.1011 0.009033081885619685 -0.8824215515584568
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.1011 0.19066668166931433 -0.531767171164672
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.1011 0.4404911840982963 -0.2344380979086377
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.1011 0.8873498694275661 -0.17521059501697
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.1011 2.194347211984832 0.22465749426911388
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.6338 0.009033081885619685 -0.16452331821792932
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.6338 0.19066668166931433 -0.5387883374759892
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.6338 0.4404911840982963 -0.07917461735118847
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.6338 0.8873498694275661 -0.006132963868020241
10.364173021305927 1.0102457700776848 -0.23961790059945975 1.6338 2.194347211984832 0.13291028685794015
10.364173021305927 1.0102457700776848 -0.23961790059945975 2.8549 0.009033081885619685 -0.5290329959978437
10.364173021305927 1.0102457700776848 -0.23961790059945975 2.8549 0.19066668166931433 -0.5911880058805061
10.364173021305927 1.0102457700776848 -0.23961790059945975 2.8549 0.4404911840982963 -0.20865918835773462
10.364173021305927 1.0102457700776848 -0.23961790059945975 2.8549 0.8873498694275661 -0.011624474105884443
10.364173021305927 1.0102457700776848 -0.23961790059945975 2.8549 2.194347211984832 0.3687197221794762
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.5176 0.009033081885619685 -0.3763953349872612
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.5176 0.19066668166931433 -0.7120651163565576
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.5176 0.4404911840982963 -0.28862777590892863
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.5176 0.8873498694275661 -0.233297809834674
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.5176 2.194347211984832 0.16127627825933472
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.8049 0.009033081885619685 -0.3619681131617418
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.8049 0.19066668166931433 -0.9100670785341785
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.8049 0.4404911840982963 -0.6172488241021519
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.8049 0.8873498694275661 -0.3254953779937063
10.364173021305927 1.0102457700776848 -0.01834548100866405 0.8049 2.194347211984832 -0.06733804376741967
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.1011 0.009033081885619685 -0.5050842223569503
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.1011 0.19066668166931433 -0.7818820512424108
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.1011 0.4404911840982963 -0.3026984825853709
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.1011 0.8873498694275661 -0.3106747134867641
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.1011 2.194347211984832 -0.2842573770940985
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.6338 0.009033081885619685 -0.608515689453308
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.6338 0.19066668166931433 -0.5937084266256027
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.6338 0.4404911840982963 -0.25324834562468046
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.6338 0.8873498694275661 0.057922776862112606
10.364173021305927 1.0102457700776848 -0.01834548100866405 1.6338 2.194347211984832 0.029755225788953177
10.364173021305927 1.0102457700776848 -0.01834548100866405 2.8549 0.009033081885619685 -0.42908647543931844
10.364173021305927 1.0102457700776848 -0.01834548100866405 2.8549 0.19066668166931433 -0.45832337734890427
10.364173021305927 1.0102457700776848 -0.01834548100866405 2.8549 0.4404911840982963 -0.40853453025832376
10.364173021305927 1.0102457700776848 -0.01834548100866405 2.8549 0.8873498694275661 -0.08841685699661606
10.364173021305927 1.0102457700776848 -0.01834548100866405 2.8549 2.194347211984832 0.32931263810374356
10.364173021305927 1.0102457700776848 0.18078936049713185 0.5176 0.009033081885619685 -0.408518503279528
10.364173021305927 1.0102457700776848 0.18078936049713185 0.5176 0.19066668166931433 -0.321790887507193
10.364173021305927 1.0102457700776848 0.18078936049713185 0.5176 0.4404911840982963 -0.5379312089229031
10.364173021305927 1.0102457700776848 0.18078936049713185 0.5176 0.8873498694275661 -0.014623416037339774
10.364173021305927 1.0102457700776848 0.18078936049713185 0.5176 2.194347211984832 0.2929849981647239
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 0.009033081885619685 -0.5654134567881979
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 0.19066668166931433 -0.5988946798291912
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 0.4404911840982963 -0.3106048820569818
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 0.8873498694275661 -0.30708212540994567
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 2.194347211984832 0.07412486800735263
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 0.009033081885619685 -0.5158871885534728
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 0.19066668166931433 -0.7512519717878982
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 0.4404911840982963 -0.4907821575198128
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 0.8873498694275661 -0.05843460249909746
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 2.194347211984832 0.2224555013471727
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 0.009033081885619685 -0.7749059629523638
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 0.19066668166931433 -0.7823574347647679
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 0.4404911840982963 -0.22062934650172783
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 0.8873498694275661 -0.05908792582946668
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 2.194347211984832 0.08874342362185642
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 0.009033081885619685 -0.5903114212431226
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 0.19066668166931433 -0.48617256591697555
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 0.4404911840982963 0.00617181623617883
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 0.8873498694275661 0.08961890261759067
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 2.194347211984832 0.3162854886149069
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 0.009033081885619685 -0.42166528952012194
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 0.19066668166931433 -0.42396637815293975
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 0.4404911840982963 -0.3668442342510337
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 0.8873498694275661 -0.2698314242101735
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 2.194347211984832 -0.2596495846642983
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 0.009033081885619685 -0.4470697255898175
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 0.19066668166931433 -0.43633515540653617
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 0.4404911840982963 -0.32428314082586995
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 0.8873498694275661 -0.1637186311728845
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 2.194347211984832 -0.19157680185508474
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 0.009033081885619685 -0.47168220026258556
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 0.19066668166931433 -0.4961513952121111
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 0.4404911840982963 -0.22100118528811005
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 0.8873498694275661 0.016334832057892976
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 2.194347211984832 0.049529916435766035
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 0.009033081885619685 -0.4687019291955483
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 0.19066668166931433 -0.625567482173829
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 0.4404911840982963 -0.11653082985084158
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 0.8873498694275661 0.17764066024124225
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 2.194347211984832 0.17283777923736232
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 0.009033081885619685 -0.5220155015266732
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 0.19066668166931433 -0.9381472513055226
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 0.4404911840982963 -0.5285797469424947
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 0.8873498694275661 -0.08047052731844051
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 2.194347211984832 -0.2670488513861024
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 0.009033081885619685 -0.4424580410526281
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 0.19066668166931433 -0.4410700793199332
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 0.4404911840982963 -0.42755263614073696
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 0.8873498694275661 -0.29617550682104654
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 2.194347211984832 -0.3111304313387599
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 0.009033081885619685 -0.49493140322760587
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 0.19066668166931433 -0.505047805226132
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 0.4404911840982963 -0.5260486692446331
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 0.8873498694275661 -0.08452737316157535
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 2.194347211984832 -0.13120179190529713
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 0.009033081885619685 -0.5269589770603756
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 0.19066668166931433 -0.4550000613659966
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 0.4404911840982963 -0.3043179506911682
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 0.8873498694275661 -0.07612131091474424
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 2.194347211984832 -0.094249401977407
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 0.009033081885619685 -0.5749070285688217
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 0.19066668166931433 -0.7494145560666423
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 0.4404911840982963 -0.25422305500338827
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 0.8873498694275661 -0.09056213758860512
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 2.194347211984832 -0.00669932992672637
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 0.009033081885619685 -0.7358435877617585
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 0.19066668166931433 -0.7706845659339819
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 0.4404911840982963 -0.40177572696094105
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 0.8873498694275661 -0.10780689959654852
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 2.194347211984832 -0.22719406866693725
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 0.009033081885619685 -0.4455069286942105
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 0.19066668166931433 -0.45751879837235204
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 0.4404911840982963 -0.34434363816956903
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 0.8873498694275661 -0.01816438420753414
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 2.194347211984832 -0.021101487834018468
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 0.009033081885619685 -0.5011278855557457
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 0.19066668166931433 -0.5437559059183095
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 0.4404911840982963 -0.503683900868888
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 0.8873498694275661 -0.2528978621453194
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 2.194347211984832 -0.030009931820161276
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 0.009033081885619685 -0.5603965539361624
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 0.19066668166931433 -0.5173280760480771
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 0.4404911840982963 -0.29109629843119
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 0.8873498694275661 -0.17085241551856023
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 2.194347211984832 -0.048871359888995415
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 0.009033081885619685 -0.7089836012980162
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 0.19066668166931433 -1.0212566303046953
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 0.4404911840982963 -0.6303537615015973
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 0.8873498694275661 -0.10985442043835608
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 2.194347211984832 0.015477680880088183
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 0.009033081885619685 -0.6920488289418842
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 0.19066668166931433 -0.671313043557381
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 0.4404911840982963 -0.38203953829523096
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 0.8873498694275661 -0.046996952915497756
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 2.194347211984832 0.044309467505342835
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 0.009033081885619685 -0.43020848909412124
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 0.19066668166931433 -0.4627936044399078
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 0.4404911840982963 -0.3564837100450996
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 0.8873498694275661 -0.18967091288762405
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 2.194347211984832 0.02825242646460059
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 0.009033081885619685 -0.4508356594228953
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 0.19066668166931433 -0.5034583629941092
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 0.4404911840982963 -0.3881874045352667
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 0.8873498694275661 -0.3075934527056533
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 2.194347211984832 -0.27285289557334513
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 0.009033081885619685 -0.4524324299269987
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 0.19066668166931433 -0.41058026763781996
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 0.4404911840982963 -0.29724125075679764
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 0.8873498694275661 -0.16322891768051945
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 2.194347211984832 -0.2110777615770918
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 0.009033081885619685 -0.7066373867082734
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 0.19066668166931433 -0.9427977418967808
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 0.4404911840982963 -0.6691806029949432
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 0.8873498694275661 -0.17002293966034565
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 2.194347211984832 -0.18511639701700341
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 0.009033081885619685 -0.771683677910831
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 0.19066668166931433 -0.9205100050904629
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 0.4404911840982963 -0.4539808674692286
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 0.8873498694275661 -0.14251788224716408
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 2.194347211984832 0.006963250935072532
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 0.009033081885619685 -0.4903233154241951
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 0.19066668166931433 -0.39209419052832706
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 0.4404911840982963 -0.3695732559069985
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 0.8873498694275661 -0.2357184858140415
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 2.194347211984832 -0.23480242737515578
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 0.009033081885619685 -0.5518037249745084
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 0.19066668166931433 -0.3938079989370704
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 0.4404911840982963 -0.20618600131461834
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 0.8873498694275661 0.107783013445208
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 2.194347211984832 0.12940767696658195
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 0.009033081885619685 -0.3050817318738379
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 0.19066668166931433 -0.20545914484086003
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 0.4404911840982963 -0.2748147166640805
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 0.8873498694275661 -0.16843326176548737
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 2.194347211984832 0.15985050867678513
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 0.009033081885619685 -0.43071474005663957
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 0.19066668166931433 -0.26643589008723234
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 0.4404911840982963 -0.6004963716956506
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 0.8873498694275661 -0.0693523507701703
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 2.194347211984832 -0.14337267715841545
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 0.009033081885619685 -0.5786859722690942
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 0.19066668166931433 -0.5477679307593525
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 0.4404911840982963 -0.2164546992111573
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 0.8873498694275661 -0.28879041927929716
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 2.194347211984832 -0.0344075053369561
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 0.009033081885619685 -0.4549093704278171
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 0.19066668166931433 -0.453684483341685
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 0.4404911840982963 -0.4174206608470006
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 0.8873498694275661 -0.38501313149071625
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 2.194347211984832 -0.340370655651391
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 0.009033081885619685 -0.47515742241016823
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 0.19066668166931433 -0.5119963528184683
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 0.4404911840982963 -0.5292537420280974
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 0.8873498694275661 -0.47531312799590597
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 2.194347211984832 -0.34148069752570687
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 0.009033081885619685 -0.4423120588545094
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 0.19066668166931433 -0.43195601093724745
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 0.4404911840982963 -0.3885809122489906
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 0.8873498694275661 -0.34112745781936726
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 2.194347211984832 -0.26269355110456294
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 0.009033081885619685 -0.37477616858942453
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 0.19066668166931433 -0.3829647342796313
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 0.4404911840982963 -0.3794289342114753
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 0.8873498694275661 -0.41998952814892765
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 2.194347211984832 -0.2562239290621812
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 0.009033081885619685 -0.32985865252816865
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 0.19066668166931433 -0.4054394387697513
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 0.4404911840982963 -0.46590788574009434
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 0.8873498694275661 -0.4425902286449085
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 2.194347211984832 -0.34081442713711907
8.74122562127041 2.108701280064389 -0.5547283557099562 0.5176 0.009033081885619685 -0.54026952538146
8.74122562127041 2.108701280064389 -0.5547283557099562 0.5176 0.19066668166931433 -0.6202491711808669
8.74122562127041 2.108701280064389 -0.5547283557099562 0.5176 0.4404911840982963 -0.4553775977809985
