logM logSFR logZ z dust2 ngrid
10.364173021305927 1.0102457700776848 0.18078936049713185 0.5176 1.94586915330422 0.22916411251550411
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 0.00822117412400696 -0.36605299409192116
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 0.16935474246716406 -0.2861115144894816
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 0.3932802178196829 -0.19038181328648943
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 0.7835473932098842 -0.04694559545368751
10.364173021305927 1.0102457700776848 0.18078936049713185 0.8049 1.94586915330422 0.08987952470599893
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 0.00822117412400696 -0.386652949381338
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 0.16935474246716406 -0.6062011317252516
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 0.3932802178196829 -0.12365257612586546
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 0.7835473932098842 0.10389337210300209
10.364173021305927 1.0102457700776848 0.18078936049713185 1.1011 1.94586915330422 0.1885805106506147
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 0.00822117412400696 -0.5666749449818803
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 0.16935474246716406 -0.7158154418968546
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 0.3932802178196829 -0.00032796672057774283
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 0.7835473932098842 0.16905960837846834
10.364173021305927 1.0102457700776848 0.18078936049713185 1.6338 1.94586915330422 0.15110041104568295
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 0.00822117412400696 -0.42445466392248593
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 0.16935474246716406 -0.4236915724429312
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 0.3932802178196829 0.17035488188387918
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 0.7835473932098842 0.28436256131043935
10.364173021305927 1.0102457700776848 0.18078936049713185 2.8549 1.94586915330422 0.32350933130627674
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 0.00822117412400696 -0.3046003111677106
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 0.16935474246716406 -0.3050331189775809
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 0.3932802178196829 -0.28521335230023154
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 0.7835473932098842 -0.24388337618534692
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.5176 1.94586915330422 -0.23754884239378138
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 0.00822117412400696 -0.3152899571924621
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 0.16935474246716406 -0.31186282833474793
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 0.3932802178196829 -0.2662916677547229
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 0.7835473932098842 -0.17584846226169887
11.301990538596229 1.0102457700776848 -1.7077973668437234 0.8049 1.94586915330422 -0.1984030991383131
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 0.00822117412400696 -0.32848861280384306
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 0.16935474246716406 -0.3573857561881939
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 0.3932802178196829 -0.23132282867344547
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 0.7835473932098842 -0.005832561748406696
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.1011 1.94586915330422 -0.017582066475509875
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 0.00822117412400696 -0.3896088074674513
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 0.16935474246716406 -0.5123360726950421
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 0.3932802178196829 -0.2596212985303426
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 0.7835473932098842 0.1799884854851344
11.301990538596229 1.0102457700776848 -1.7077973668437234 1.6338 1.94586915330422 0.11802882927101635
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 0.00822117412400696 -0.43394720727487457
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 0.16935474246716406 -0.6852534496384188
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 0.3932802178196829 -0.5674890810949897
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 0.7835473932098842 -0.0006741878083841
11.301990538596229 1.0102457700776848 -1.7077973668437234 2.8549 1.94586915330422 -0.10747806388057357
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 0.00822117412400696 -0.31163200964576027
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 0.16935474246716406 -0.31497005528993616
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 0.3932802178196829 -0.2874902869779853
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 0.7835473932098842 -0.22770953729875107
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.5176 1.94586915330422 -0.2694065970907774
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 0.00822117412400696 -0.33603621297572595
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 0.16935474246716406 -0.36814623405085944
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 0.3932802178196829 -0.3696676789271132
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 0.7835473932098842 -0.07759157426811428
11.301990538596229 1.0102457700776848 -0.5547283557099562 0.8049 1.94586915330422 -0.16787489055155147
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 0.00822117412400696 -0.3582071105087339
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 0.16935474246716406 -0.3373563408855518
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 0.3932802178196829 -0.25639650704976974
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 0.7835473932098842 -0.0008935439134392676
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.1011 1.94586915330422 -0.1150216881347981
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 0.00822117412400696 -0.5064649093399557
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 0.16935474246716406 -0.667755840724614
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 0.3932802178196829 -0.16249047871768607
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 0.7835473932098842 -0.007095146178675773
11.301990538596229 1.0102457700776848 -0.5547283557099562 1.6338 1.94586915330422 0.017680716256421453
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 0.00822117412400696 -0.6566409526573053
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 0.16935474246716406 -0.7448266782072399
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 0.3932802178196829 -0.295498770778167
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 0.7835473932098842 -0.004975873777135142
11.301990538596229 1.0102457700776848 -0.5547283557099562 2.8549 1.94586915330422 -0.3007068193140813
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 0.00822117412400696 -0.31180539026168574
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 0.16935474246716406 -0.32597284784696434
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 0.3932802178196829 -0.24201593464589882
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 0.7835473932098842 0.005894539914505055
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.5176 1.94586915330422 -0.05079259920966414
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 0.00822117412400696 -0.3428806666737365
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 0.16935474246716406 -0.39709300280088466
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 0.3932802178196829 -0.34854209338304726
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 0.7835473932098842 -0.20585438184263286
11.301990538596229 1.0102457700776848 -0.23961790059945975 0.8049 1.94586915330422 -0.08877509208018972
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 0.00822117412400696 -0.38587644902997376
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 0.16935474246716406 -0.37448930352459797
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 0.3932802178196829 -0.16632460130669646
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 0.7835473932098842 -0.1570462946745068
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.1011 1.94586915330422 -0.020591653003454544
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 0.00822117412400696 -0.5259399770974836
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 0.16935474246716406 -0.7686388695919035
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 0.3932802178196829 -0.4261433984396772
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 0.7835473932098842 -0.03542209908343678
11.301990538596229 1.0102457700776848 -0.23961790059945975 1.6338 1.94586915330422 0.06837923334678964
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 0.00822117412400696 -0.5204306743947973
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 0.16935474246716406 -0.6353068868598744
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 0.3932802178196829 -0.21532882565548087
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 0.7835473932098842 -0.04847438955542794
11.301990538596229 1.0102457700776848 -0.23961790059945975 2.8549 1.94586915330422 0.14964707291585688
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 0.00822117412400696 -0.30996976952429367
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 0.16935474246716406 -0.3244846004358265
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 0.3932802178196829 -0.22965032139953945
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 0.7835473932098842 -0.13622466439815212
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.5176 1.94586915330422 0.058966970864717694
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 0.00822117412400696 -0.3194073500015174
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 0.16935474246716406 -0.3604574820926916
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 0.3932802178196829 -0.24106239273554933
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 0.7835473932098842 -0.31233589279109786
11.301990538596229 1.0102457700776848 -0.01834548100866405 0.8049 1.94586915330422 -0.3110360294541556
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 0.00822117412400696 -0.33509000696632635
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 0.16935474246716406 -0.30983560975518204
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 0.3932802178196829 -0.20550256944580284
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 0.7835473932098842 -0.17464382332077558
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.1011 1.94586915330422 -0.13619570858027719
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 0.00822117412400696 -0.5238222978558364
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 0.16935474246716406 -0.7280938724606896
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 0.3932802178196829 -0.3995131290607641
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 0.7835473932098842 -0.15595671366071984
11.301990538596229 1.0102457700776848 -0.01834548100866405 1.6338 1.94586915330422 -0.150940908296403
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 0.00822117412400696 -0.5943750401290271
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 0.16935474246716406 -0.7174667221079405
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 0.3932802178196829 -0.14311348809386534
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 0.7835473932098842 -0.013861128103252369
11.301990538596229 1.0102457700776848 -0.01834548100866405 2.8549 1.94586915330422 0.11137792646652139
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 0.00822117412400696 -0.3592038627113445
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 0.16935474246716406 -0.26202616353079905
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 0.3932802178196829 -0.22290399522428847
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 0.7835473932098842 -0.2426287020757831
11.301990538596229 1.0102457700776848 0.18078936049713185 0.5176 1.94586915330422 -0.09580325650458019
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 0.00822117412400696 -0.42471907802062026
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 0.16935474246716406 -0.2387627387135681
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 0.3932802178196829 -0.0879309558306535
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 0.7835473932098842 0.06725754695451502
11.301990538596229 1.0102457700776848 0.18078936049713185 0.8049 1.94586915330422 0.13506173044422232
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 0.00822117412400696 -0.21016460733610426
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 0.16935474246716406 -0.15958625792842787
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 0.3932802178196829 -0.1268051434193419
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 0.7835473932098842 0.08048903719216036
11.301990538596229 1.0102457700776848 0.18078936049713185 1.1011 1.94586915330422 0.08333235589799212
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 0.00822117412400696 -0.2922164318927188
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 0.16935474246716406 -0.3335259614409408
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 0.3932802178196829 -0.31071054248527374
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 0.7835473932098842 0.0013760962979039626
11.301990538596229 1.0102457700776848 0.18078936049713185 1.6338 1.94586915330422 -0.10973003863839856
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 0.00822117412400696 -0.47064260957899695
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 0.16935474246716406 -0.5698888156750803
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 0.3932802178196829 -0.03960895163263023
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 0.7835473932098842 -0.17053297319020339
11.301990538596229 1.0102457700776848 0.18078936049713185 2.8549 1.94586915330422 0.09227740843136761
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 0.00822117412400696 -0.31105413300843965
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 0.16935474246716406 -0.31097055496131176
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 0.3932802178196829 -0.2716240620620112
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 0.7835473932098842 -0.256799070782259
8.74122562127041 2.108701280064389 -1.7077973668437234 0.5176 1.94586915330422 -0.26506833691065634
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 0.00822117412400696 -0.31798601177864466
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 0.16935474246716406 -0.30429611830986697
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 0.3932802178196829 -0.28589867466776353
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 0.7835473932098842 -0.2044207878399436
8.74122562127041 2.108701280064389 -1.7077973668437234 0.8049 1.94586915330422 -0.2475987764126945
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 0.00822117412400696 -0.317964728900365
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 0.16935474246716406 -0.29590067812003973
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 0.3932802178196829 -0.23895517139301542
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 0.7835473932098842 -0.23469156448293874
8.74122562127041 2.108701280064389 -1.7077973668437234 1.1011 1.94586915330422 -0.20718478888123612
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 0.00822117412400696 -0.31736999169747704
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 0.16935474246716406 -0.3212286066669424
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 0.3932802178196829 -0.2809448540638041
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 0.7835473932098842 -0.3567218670855217
8.74122562127041 2.108701280064389 -1.7077973668437234 1.6338 1.94586915330422 -0.20598551621603955
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 0.00822117412400696 -0.3198641931252186
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 0.16935474246716406 -0.33258080205753615
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 0.3932802178196829 -0.35983190622571637
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 0.7835473932098842 -0.35891810745816766
8.74122562127041 2.108701280064389 -1.7077973668437234 2.8549 1.94586915330422 -0.22667244162712685
8.74122562127041 2.108701280064389 -0.5547283557099562 0.5176 0.00822117412400696 -0.35866282068760785
8.74122562127041 2.108701280064389 -0.5547283557099562 0.5176 0.16935474246716406 -0.4763435951999033
8.74122562127041 2.108701280064389 -0.5547283557099562 0.5176 0.3932802178196829 -0.21184013229193593
8.74122562127041 2.108701280064389 -0.5547283557099562 0.5176 0.7835473932098842 -0.19385417401395388
8.74122562127041 2.108701280064389 -0.5547283557099562 0.5176 1.94586915330422 -0.20490863739094337
8.74122562127041 2.108701280064389 -0.5547283557099562 0.8049 0.00822117412400696 -0.36400502420669356
8.74122562127041 2.108701280064389 -0.5547283557099562 0.8049 0.16935474246716406 -0.30214269693130646
8.74122562127041 2.108701280064389 -0.5547283557099562 0.8049 0.3932802178196829 -0.186611444366294
8.74122562127041 2.108701280064389 -0.5547283557099562 0.8049 0.7835473932098842 -0.14823330808541235
8.74122562127041 2.108701280064389 -0.5547283557099562 0.8049 1.94586915330422 -0.09742869749238577
8.74122562127041 2.108701280064389 -0.5547283557099562 1.1011 0.00822117412400696 -0.4058106005577387
8.74122562127041 2.108701280064389 -0.5547283557099562 1.1011 0.16935474246716406 -0.32384937127604907
8.74122562127041 2.108701280064389 -0.5547283557099562 1.1011 0.3932802178196829 -0.07340724792792316
8.74122562127041 2.108701280064389 -0.5547283557099562 1.1011 0.7835473932098842 -0.06342349354521892
8.74122562127041 2.108701280064389 -0.5547283557099562 1.1011 1.94586915330422 -0.035715181506225026
8.74122562127041 2.108701280064389 -0.5547283557099562 1.6338 0.00822117412400696 -0.46294458829528795
8.74122562127041 2.108701280064389 -0.5547283557099562 1.6338 0.16935474246716406 -0.5304764341083307
8.74122562127041 2.108701280064389 -0.5547283557099562 1.6338 0.3932802178196829 -0.16695045989990603
8.74122562127041 2.108701280064389 -0.5547283557099562 1.6338 0.7835473932098842 -0.5940789882856106
8.74122562127041 2.108701280064389 -0.5547283557099562 1.6338 1.94586915330422 0.05735022604585779
8.74122562127041 2.108701280064389 -0.5547283557099562 2.8549 0.00822117412400696 -0.37846763540304906
8.74122562127041 2.108701280064389 -0.5547283557099562 2.8549 0.16935474246716406 -0.42767978498608555
8.74122562127041 2.108701280064389 -0.5547283557099562 2.8549 0.3932802178196829 -0.5644131229372957
8.74122562127041 2.108701280064389 -0.5547283557099562 2.8549 0.7835473932098842 -0.5047274746806527
8.74122562127041 2.108701280064389 -0.5547283557099562 2.8549 1.94586915330422 0.014705564121596938
8.74122562127041 2.108701280064389 -0.23961790059945975 0.5176 0.00822117412400696 -0.39549336919560835
8.74122562127041 2.108701280064389 -0.23961790059945975 0.5176 0.16935474246716406 -0.581724983900617
8.74122562127041 2.108701280064389 -0.23961790059945975 0.5176 0.3932802178196829 0.08077305522719061
8.74122562127041 2.108701280064389 -0.23961790059945975 0.5176 0.7835473932098842 0.017931096598596638
8.74122562127041 2.108701280064389 -0.23961790059945975 0.5176 1.94586915330422 -0.12306365217811048
8.74122562127041 2.108701280064389 -0.23961790059945975 0.8049 0.00822117412400696 -0.41714173531178034
8.74122562127041 2.108701280064389 -0.23961790059945975 0.8049 0.16935474246716406 -0.7003328193136105
8.74122562127041 2.108701280064389 -0.23961790059945975 0.8049 0.3932802178196829 -0.043843380605187596
8.74122562127041 2.108701280064389 -0.23961790059945975 0.8049 0.7835473932098842 0.031522297518371455
8.74122562127041 2.108701280064389 -0.23961790059945975 0.8049 1.94586915330422 0.18339336671217232
8.74122562127041 2.108701280064389 -0.23961790059945975 1.1011 0.00822117412400696 -0.6736708539853145
8.74122562127041 2.108701280064389 -0.23961790059945975 1.1011 0.16935474246716406 -0.5259308178048785
8.74122562127041 2.108701280064389 -0.23961790059945975 1.1011 0.3932802178196829 -0.002444906177787148
8.74122562127041 2.108701280064389 -0.23961790059945975 1.1011 0.7835473932098842 -0.1009652350061719
8.74122562127041 2.108701280064389 -0.23961790059945975 1.1011 1.94586915330422 0.15776714806305342
8.74122562127041 2.108701280064389 -0.23961790059945975 1.6338 0.00822117412400696 -0.6319139734912609
8.74122562127041 2.108701280064389 -0.23961790059945975 1.6338 0.16935474246716406 -0.42599343667664075
8.74122562127041 2.108701280064389 -0.23961790059945975 1.6338 0.3932802178196829 -0.23038670008975937
8.74122562127041 2.108701280064389 -0.23961790059945975 1.6338 0.7835473932098842 -0.04696568788800848
8.74122562127041 2.108701280064389 -0.23961790059945975 1.6338 1.94586915330422 0.17480465262391043
8.74122562127041 2.108701280064389 -0.23961790059945975 2.8549 0.00822117412400696 -0.49565885153501715
8.74122562127041 2.108701280064389 -0.23961790059945975 2.8549 0.16935474246716406 -0.5280451026288809
8.74122562127041 2.108701280064389 -0.23961790059945975 2.8549 0.3932802178196829 -0.08389068161946678
8.74122562127041 2.108701280064389 -0.23961790059945975 2.8549 0.7835473932098842 -0.3280397295482248
8.74122562127041 2.108701280064389 -0.23961790059945975 2.8549 1.94586915330422 -0.025461491568284682
8.74122562127041 2.108701280064389 -0.01834548100866405 0.5176 0.00822117412400696 -0.7298319285508756
8.74122562127041 2.108701280064389 -0.01834548100866405 0.5176 0.16935474246716406 -0.22606651625181165
8.74122562127041 2.108701280064389 -0.01834548100866405 0.5176 0.3932802178196829 0.1352502732310837
8.74122562127041 2.108701280064389 -0.01834548100866405 0.5176 0.7835473932098842 0.05489586355092994
8.74122562127041 2.108701280064389 -0.01834548100866405 0.5176 1.94586915330422 -0.06596059454424447
8.74122562127041 2.108701280064389 -0.01834548100866405 0.8049 0.00822117412400696 -0.2716595584067573
8.74122562127041 2.108701280064389 -0.01834548100866405 0.8049 0.16935474246716406 0.10147000240782061
8.74122562127041 2.108701280064389 -0.01834548100866405 0.8049 0.3932802178196829 -0.08687275887245131
8.74122562127041 2.108701280064389 -0.01834548100866405 0.8049 0.7835473932098842 0.22480693135159008
8.74122562127041 2.108701280064389 -0.01834548100866405 0.8049 1.94586915330422 0.06739252184526931
8.74122562127041 2.108701280064389 -0.01834548100866405 1.1011 0.00822117412400696 -0.3030488264926167
8.74122562127041 2.108701280064389 -0.01834548100866405 1.1011 0.16935474246716406 -0.378443549391714
8.74122562127041 2.108701280064389 -0.01834548100866405 1.1011 0.3932802178196829 -0.07069213583024361
8.74122562127041 2.108701280064389 -0.01834548100866405 1.1011 0.7835473932098842 0.21818476523781227
8.74122562127041 2.108701280064389 -0.01834548100866405 1.1011 1.94586915330422 0.17135454887488377
8.74122562127041 2.108701280064389 -0.01834548100866405 1.6338 0.00822117412400696 -0.4999265437200493
8.74122562127041 2.108701280064389 -0.01834548100866405 1.6338 0.16935474246716406 -0.5101575508362315
8.74122562127041 2.108701280064389 -0.01834548100866405 1.6338 0.3932802178196829 -0.23943949898124356
8.74122562127041 2.108701280064389 -0.01834548100866405 1.6338 0.7835473932098842 -0.1469515276706921
8.74122562127041 2.108701280064389 -0.01834548100866405 1.6338 1.94586915330422 0.10645732262144139
8.74122562127041 2.108701280064389 -0.01834548100866405 2.8549 0.00822117412400696 -0.2033860392015039
8.74122562127041 2.108701280064389 -0.01834548100866405 2.8549 0.16935474246716406 -0.2885999297151997
8.74122562127041 2.108701280064389 -0.01834548100866405 2.8549 0.3932802178196829 -0.11411374176685413
8.74122562127041 2.108701280064389 -0.01834548100866405 2.8549 0.7835473932098842 -0.09940388394263691
8.74122562127041 2.108701280064389 -0.01834548100866405 2.8549 1.94586915330422 0.005649389272205006
8.74122562127041 2.108701280064389 0.18078936049713185 0.5176 0.00822117412400696 -0.21153676443460628
8.74122562127041 2.108701280064389 0.18078936049713185 0.5176 0.16935474246716406 0.10341591562114838
8.74122562127041 2.108701280064389 0.18078936049713185 0.5176 0.3932802178196829 -0.04285127530296297
8.74122562127041 2.108701280064389 0.18078936049713185 0.5176 0.7835473932098842 -0.16409982016017988
8.74122562127041 2.108701280064389 0.18078936049713185 0.5176 1.94586915330422 -0.017305750934048188
8.74122562127041 2.108701280064389 0.18078936049713185 0.8049 0.00822117412400696 -0.6240725365453696
8.74122562127041 2.108701280064389 0.18078936049713185 0.8049 0.16935474246716406 -0.15370433897555202
8.74122562127041 2.108701280064389 0.18078936049713185 0.8049 0.3932802178196829 -0.35878707301581275
8.74122562127041 2.108701280064389 0.18078936049713185 0.8049 0.7835473932098842 -0.05045830794635098
8.74122562127041 2.108701280064389 0.18078936049713185 0.8049 1.94586915330422 -0.02987109258897662
8.74122562127041 2.108701280064389 0.18078936049713185 1.1011 0.00822117412400696 -0.38873154081037453
8.74122562127041 2.108701280064389 0.18078936049713185 1.1011 0.16935474246716406 -0.6281752063107502
8.74122562127041 2.108701280064389 0.18078936049713185 1.1011 0.3932802178196829 -0.4716906361872333
8.74122562127041 2.108701280064389 0.18078936049713185 1.1011 0.7835473932098842 0.1829362373803356
8.74122562127041 2.108701280064389 0.18078936049713185 1.1011 1.94586915330422 0.0037972084786456806
8.74122562127041 2.108701280064389 0.18078936049713185 1.6338 0.00822117412400696 -0.4002393016656425
8.74122562127041 2.108701280064389 0.18078936049713185 1.6338 0.16935474246716406 -0.09516538802248166
8.74122562127041 2.108701280064389 0.18078936049713185 1.6338 0.3932802178196829 -0.24838520197974556
8.74122562127041 2.108701280064389 0.18078936049713185 1.6338 0.7835473932098842 0.15099130916451517
8.74122562127041 2.108701280064389 0.18078936049713185 1.6338 1.94586915330422 -0.13021131996398144
8.74122562127041 2.108701280064389 0.18078936049713185 2.8549 0.00822117412400696 -0.14137508895510043
8.74122562127041 2.108701280064389 0.18078936049713185 2.8549 0.16935474246716406 -0.07281291099321965
8.74122562127041 2.108701280064389 0.18078936049713185 2.8549 0.3932802178196829 -0.3480207198544213
8.74122562127041 2.108701280064389 0.18078936049713185 2.8549 0.7835473932098842 0.026564146477010213
8.74122562127041 2.108701280064389 0.18078936049713185 2.8549 1.94586915330422 -0.11294295851961392
9.450848592528617 2.108701280064389 -1.7077973668437234 0.5176 0.00822117412400696 -0.29647989652173334
9.450848592528617 2.108701280064389 -1.7077973668437234 0.5176 0.16935474246716406 -0.30059966187565657
9.450848592528617 2.108701280064389 -1.7077973668437234 0.5176 0.3932802178196829 -0.28747534338203895
9.450848592528617 2.108701280064389 -1.7077973668437234 0.5176 0.7835473932098842 -0.2779506673132468
9.450848592528617 2.108701280064389 -1.7077973668437234 0.5176 1.94586915330422 -0.26486588618593454
9.450848592528617 2.108701280064389 -1.7077973668437234 0.8049 0.00822117412400696 -0.3204827084520663
9.450848592528617 2.108701280064389 -1.7077973668437234 0.8049 0.16935474246716406 -0.3280460307433495
9.450848592528617 2.108701280064389 -1.7077973668437234 0.8049 0.3932802178196829 -0.4119731638948866
9.450848592528617 2.108701280064389 -1.7077973668437234 0.8049 0.7835473932098842 -0.3424115945301761
